7.9500	0	-0.0022
8.0000	0	0.0086
8.0500	0	-0.0123
8.1000	0	0.0108
8.1500	0	0.0400
8.2000	0	0.0308
8.2500	0	0.0101
8.3000	0	0.0853
8.3500	0	0.0174
8.4000	0	0.0315
8.4500	0	0.0293
8.5000	0	0.0325
8.5500	0	0.0472
8.6000	0	-0.0238
8.6500	0	-0.0083
8.7000	0	-0.0126
8.7500	0	0.0331
8.8000	0	0.0232
8.8500	0	0.0222
8.9000	0	0.0231
8.9500	0	0.0459
9.0000	0	0.0114
9.0500	0	-0.0176
9.1000	0	-0.0056
9.1500	0	-0.0086
9.2000	0	-0.0139
9.2500	0	0.0169
9.3000	0	-0.0207
9.3500	0	0.0073
9.4000	0	0.0428
9.4500	0	-0.0163
9.5000	0	0.0022
9.5500	0	-0.0124
9.6000	0	-0.0165
9.6500	0	0.0400
9.7000	0	-0.0075
9.7500	0	-0.0209
9.8000	0	-0.0201
9.8500	0	-0.0121
9.9000	0	0.0086
9.9500	0	-0.0157
10.0000	0	0.0280
10.0500	0	-0.0034
10.1000	0	0.0084
10.1500	0	-0.0264
10.2000	0	-0.0109
10.2500	0	0.0072
10.3000	0	-0.0192
10.3500	0	-0.0187
10.4000	0	-0.0038
10.4500	0	-0.0031
10.5000	0	-0.0316
10.5500	0	0.0017
10.6000	0	0.0261
10.6500	0	0.0345
10.7000	0	-0.0407
10.7500	0	0.0310
10.8000	0	0.0326
10.8500	0	0.0048
10.9000	0	-0.0236
10.9500	0	0.0097
11.0000	0	-0.0014
11.0500	0	-0.0318
11.1000	0	-0.0139
11.1500	0	-0.0144
11.2000	0	0.0105
11.2500	0	-0.0029
11.3000	0	-0.0262
11.3500	0	0.0204
11.4000	0	0.0209
11.4500	0	-0.0034
11.5000	0	0.0072
11.5500	0	0.0022
11.6000	0	-0.0033
11.6500	0	-0.0443
11.7000	0	0.0207
11.7500	0	-0.0283
11.8000	0	-0.0116
11.8500	0	0.0104
11.9000	0	0.0223
11.9500	0	-0.0376
12.0000	0	-0.0141
12.0500	0	-0.0371
12.1000	0	0.0233
12.1500	0	-0.0096
12.2000	0	-0.0194
12.2500	0	-0.0529
12.3000	0	-0.0336
12.3500	0	-0.0165
12.4000	0	0.0307
12.4500	0	-0.0067
12.5000	0	-0.0111
12.5500	0	0.0012
12.6000	0	-0.0068
12.6500	0	-0.0002
12.7000	0	0.0118
12.7500	0	-0.0015
12.8000	0	0.0119
12.8500	0	-0.0059
12.9000	0	-0.0156
12.9500	0	0.0218
13.0000	0	0.0052
13.0500	0	-0.0205
13.1000	0	-0.0214
13.1500	0	0.0408
13.2000	0	0.0060
13.2500	0	-0.0563
13.3000	0	-0.0080
13.3500	0	0.0221
13.4000	0	0.0073
13.4500	0	-0.0153
13.5000	0	0.0042
13.5500	0	-0.0493
13.6000	0	0.0154
13.6500	0	0.0216
13.7000	0	-0.0152
13.7500	0	0.0052
13.8000	0	0.0373
13.8500	0	-0.0105
13.9000	0	0.0162
13.9500	0	0.0018
14.0000	0	0.0047
14.0500	0	0.0594
14.1000	0	0.0329
14.1500	0	-0.0182
14.2000	0	-0.0229
14.2500	0	-0.0305
14.3000	0	0.0111
14.3500	0	0.0374
14.4000	0	-0.0138
14.4500	0	-0.0085
14.5000	0	0.0199
14.5500	0	0.0162
14.6000	0	0.0216
14.6500	0	0.0147
14.7000	0	-0.0011
14.7500	0	-0.0070
14.8000	0	-0.0120
14.8500	0	0.0012
14.9000	0	-0.0170
14.9500	0	0.0021
15.0000	0	-0.0120
15.0500	0	-0.0218
15.1000	0	0.0090
15.1500	0	0.0198
15.2000	0	0.0531
15.2500	0	0.0269
15.3000	0	-0.0277
15.3500	0	0.0164
15.4000	0	-0.0424
15.4500	0	-0.0039
15.5000	0	-0.0015
15.5500	0	0.0056
15.6000	0	0.0148
15.6500	0	0.0146
15.7000	0	-0.0056
15.7500	0	0.0166
15.8000	0	-0.0012
15.8500	0	-0.0118
15.9000	0	-0.0032
15.9500	0	-0.0413
16.0000	0	0.0189
16.0500	0	0.0019
16.1000	0	0.0292
16.1500	0	-0.0016
16.2000	0	-0.0552
16.2500	0	0.0211
16.3000	0	0.0002
16.3500	0	0.0323
16.4000	0	0.0101
16.4500	0	-0.0254
16.5000	0	-0.0226
16.5500	0	0.0100
16.6000	0	0.0203
16.6500	0	-0.0021
16.7000	0	-0.0024
16.7500	0	-0.0038
16.8000	0	-0.0187
16.8500	0	0.0249
16.9000	0	-0.0108
16.9500	0	-0.0182
17.0000	0	-0.0255
17.0500	0	0.0240
17.1000	0	-0.0115
17.1500	0	-0.0160
17.2000	0	-0.0092
17.2500	0	-0.0191
17.3000	0	-0.0072
17.3500	0	-0.0115
17.4000	0	-0.0141
17.4500	0	-0.0061
17.5000	0	0.0183
17.5500	0	-0.0417
17.6000	0	0.0014
17.6500	0	-0.0306
17.7000	0	-0.0807
17.7500	0	-0.0058
17.8000	0	0.0164
17.8500	0	0.0210
17.9000	0	0.0186
17.9500	0	0.0072
18.0000	0	0.0072
18.0000	1.0000	-0.0288
18.0000	1.0000	-0.0288
18.0500	1.0000	0.0231
18.1000	1.0000	-0.0257
18.1500	1.0000	-0.0068
18.2000	1.0000	-0.0006
18.2500	1.0000	-0.0246
18.3000	1.0000	-0.0105
18.3500	1.0000	-0.0259
18.4000	1.0000	0.0469
18.4500	1.0000	-0.0240
18.5000	1.0000	-0.0034
18.5500	1.0000	-0.0120
18.6000	1.0000	-0.0100
18.6500	1.0000	-0.0083
18.7000	1.0000	0.0038
18.7500	1.0000	0.0189
18.8000	1.0000	-0.0466
18.8500	1.0000	0.0034
18.9000	1.0000	0.0048
18.9500	1.0000	-0.0149
19.0000	1.0000	-0.0480
19.0413	1.0000	-0.0469
19.0500	1.0000	0.0449
19.0936	1.0000	0.0482
19.1000	1.0000	-0.0087
19.1322	1.0000	-0.0050
19.1500	1.0000	0.0288
19.2000	1.0000	0.0165
19.2500	1.0000	0.0469
19.3000	1.0000	0.0339
19.3500	1.0000	0.0530
19.4000	1.0000	0.0783
19.4500	1.0000	0.0966
19.5000	1.0000	0.1210
19.5500	1.0000	0.1084
19.6000	1.0000	0.1587
19.6500	1.0000	0.1631
19.7000	1.0000	0.1539
19.7500	1.0000	0.2138
19.8000	1.0000	0.2594
19.8500	1.0000	0.2798
19.9000	1.0000	0.3002
19.9500	1.0000	0.3292
20.0000	1.0000	0.3462
20.0500	1.0000	0.3989
20.1000	1.0000	0.4269
20.1500	1.0000	0.4119
20.2000	1.0000	0.4359
20.2500	1.0000	0.4692
20.3000	1.0000	0.4963
20.3500	1.0000	0.5008
20.4000	1.0000	0.5567
20.4500	1.0000	0.5939
20.5000	1.0000	0.6168
20.5500	1.0000	0.6752
20.6000	1.0000	0.6662
20.6500	1.0000	0.6914
20.7000	1.0000	0.7213
20.7500	1.0000	0.7227
20.8000	1.0000	0.7755
20.8500	1.0000	0.8188
20.9000	1.0000	0.8304
20.9500	1.0000	0.8599
21.0000	1.0000	0.8529
21.0500	1.0000	0.8448
21.1000	1.0000	0.8519
21.1500	1.0000	0.9217
21.2000	1.0000	0.9438
21.2500	1.0000	0.9378
21.3000	1.0000	0.9688
21.3500	1.0000	0.9584
21.4000	1.0000	0.9838
21.4500	1.0000	1.0410
21.5000	1.0000	1.0418
21.5500	1.0000	1.0154
21.6000	1.0000	1.0566
21.6500	1.0000	1.0142
21.7000	1.0000	1.0803
21.7500	1.0000	1.0930
21.8000	1.0000	1.0702
21.8500	1.0000	1.0646
21.9000	1.0000	1.1364
21.9500	1.0000	1.1522
22.0000	1.0000	1.1219
22.0500	1.0000	1.1192
22.1000	1.0000	1.1076
22.1500	1.0000	1.1529
22.2000	1.0000	1.1383
22.2500	1.0000	1.1185
22.3000	1.0000	1.1433
22.3500	1.0000	1.1721
22.4000	1.0000	1.1530
22.4500	1.0000	1.1654
22.5000	1.0000	1.1431
22.5500	1.0000	1.1525
22.6000	1.0000	1.1830
22.6500	1.0000	1.1608
22.7000	1.0000	1.1767
22.7500	1.0000	1.1767
22.8000	1.0000	1.1623
22.8500	1.0000	1.1778
22.9000	1.0000	1.1667
22.9500	1.0000	1.1329
23.0000	1.0000	1.1776
23.0500	1.0000	1.1366
23.1000	1.0000	1.1025
23.1500	1.0000	1.1591
23.2000	1.0000	1.1237
23.2500	1.0000	1.1724
23.3000	1.0000	1.1011
23.3500	1.0000	1.0866
23.4000	1.0000	1.1087
23.4500	1.0000	1.1073
23.5000	1.0000	1.1185
23.5500	1.0000	1.1319
23.6000	1.0000	1.1303
23.6500	1.0000	1.0839
23.7000	1.0000	1.0967
23.7500	1.0000	1.0793
23.8000	1.0000	1.1130
23.8500	1.0000	1.1133
23.9000	1.0000	1.0932
23.9500	1.0000	1.0439
24.0000	1.0000	1.0694
24.0500	1.0000	1.0909
24.1000	1.0000	1.0673
24.1500	1.0000	1.0591
24.2000	1.0000	1.0595
24.2500	1.0000	1.0813
24.3000	1.0000	1.0538
24.3500	1.0000	1.0115
24.4000	1.0000	1.0006
24.4500	1.0000	1.0309
24.5000	1.0000	1.0550
24.5500	1.0000	1.0409
24.6000	1.0000	1.0275
24.6500	1.0000	1.0008
24.7000	1.0000	1.0330
24.7500	1.0000	1.0022
24.8000	1.0000	0.9915
24.8500	1.0000	1.0079
24.9000	1.0000	0.9918
24.9500	1.0000	0.9983
25.0000	1.0000	1.0299
25.0500	1.0000	0.9808
25.1000	1.0000	0.9640
25.1500	1.0000	0.9772
25.2000	1.0000	0.9957
25.2500	1.0000	1.0339
25.3000	1.0000	1.0039
25.3500	1.0000	0.9859
25.4000	1.0000	0.9960
25.4500	1.0000	1.0023
25.5000	1.0000	0.9932
25.5500	1.0000	0.9614
25.6000	1.0000	1.0180
25.6500	1.0000	0.9537
25.7000	1.0000	0.9760
25.7500	1.0000	0.9459
25.8000	1.0000	0.9842
25.8500	1.0000	0.9711
25.9000	1.0000	0.9688
25.9500	1.0000	0.9983
26.0000	1.0000	0.9523
26.0500	1.0000	1.0155
26.1000	1.0000	0.9941
26.1500	1.0000	0.9760
26.2000	1.0000	0.9592
26.2500	1.0000	0.9931
26.3000	1.0000	0.9805
26.3500	1.0000	0.9691
26.4000	1.0000	1.0066
26.4500	1.0000	0.9974
26.5000	1.0000	0.9634
26.5500	1.0000	1.0049
26.6000	1.0000	0.9658
26.6500	1.0000	0.9376
26.7000	1.0000	0.9666
26.7500	1.0000	0.9837
26.8000	1.0000	0.9755
26.8500	1.0000	0.9588
26.9000	1.0000	0.9413
26.9500	1.0000	0.9905
27.0000	1.0000	0.9725
27.0500	1.0000	0.9732
27.1000	1.0000	0.9446
27.1500	1.0000	1.0040
27.2000	1.0000	0.9771
27.2500	1.0000	1.0118
27.3000	1.0000	0.9620
27.3500	1.0000	1.0045
27.4000	1.0000	0.9651
27.4500	1.0000	0.9416
27.5000	1.0000	0.9811
27.5500	1.0000	0.9819
27.6000	1.0000	0.9988
27.6500	1.0000	0.9924
27.7000	1.0000	1.0152
27.7500	1.0000	0.9915
27.8000	1.0000	0.9876
27.8500	1.0000	0.9498
27.9000	1.0000	0.9784
27.9500	1.0000	0.9928
28.0000	1.0000	0.9982
28.0500	1.0000	0.9590
28.1000	1.0000	1.0178
28.1500	1.0000	1.0136
28.2000	1.0000	0.9696
28.2500	1.0000	0.9513
28.3000	1.0000	1.0056
28.3500	1.0000	0.9956
28.4000	1.0000	0.9953
28.4500	1.0000	0.9668
28.5000	1.0000	1.0466
28.5500	1.0000	0.9817
28.6000	1.0000	1.0009
28.6500	1.0000	0.9794
28.7000	1.0000	0.9479
28.7500	1.0000	0.9854
28.8000	1.0000	1.0104
28.8500	1.0000	0.9808
28.9000	1.0000	0.9878
28.9500	1.0000	0.9952
29.0000	1.0000	1.0211
29.0500	1.0000	1.0091
29.1000	1.0000	1.0178
29.1500	1.0000	1.0171
29.2000	1.0000	0.9902
29.2500	1.0000	1.0372
29.3000	1.0000	1.0184
29.3500	1.0000	0.9670
29.4000	1.0000	1.0222
29.4500	1.0000	0.9750
29.5000	1.0000	1.0290
29.5500	1.0000	1.0078
29.6000	1.0000	1.0087
29.6500	1.0000	1.0169
29.7000	1.0000	1.0273
29.7500	1.0000	0.9952
29.8000	1.0000	0.9859
29.8500	1.0000	1.0343
29.9000	1.0000	1.0205
29.9500	1.0000	0.9629
30.0000	1.0000	1.0044
30.0500	1.0000	1.0010
30.1000	1.0000	0.9825
30.1500	1.0000	0.9900
30.2000	1.0000	1.0198
30.2500	1.0000	1.0523
30.3000	1.0000	1.0280
30.3500	1.0000	0.9902
30.4000	1.0000	0.9985
30.4500	1.0000	0.9964
30.5000	1.0000	1.0042
30.5500	1.0000	0.9996
30.6000	1.0000	0.9891
30.6500	1.0000	0.9979
30.7000	1.0000	0.9899
30.7500	1.0000	1.0318
30.8000	1.0000	1.0167
30.8500	1.0000	1.0204
30.9000	1.0000	0.9997
30.9500	1.0000	0.9960
31.0000	1.0000	1.0182
31.0500	1.0000	0.9718
31.1000	1.0000	1.0426
31.1500	1.0000	1.0312
31.2000	1.0000	1.0423
31.2500	1.0000	1.0050
31.3000	1.0000	1.0192
31.3500	1.0000	0.9673
31.4000	1.0000	0.9749
31.4500	1.0000	0.9992
31.5000	1.0000	0.9768
31.5500	1.0000	0.9887
31.6000	1.0000	1.0055
31.6500	1.0000	1.0015
31.7000	1.0000	0.9924
31.7500	1.0000	0.9568
31.8000	1.0000	0.9880
31.8500	1.0000	0.9732
31.9000	1.0000	1.0011
31.9500	1.0000	0.9823
32.0000	1.0000	1.0226
32.0500	1.0000	0.9974
32.1000	1.0000	1.0131
32.1500	1.0000	1.0026
32.2000	1.0000	1.0109
32.2500	1.0000	0.9682
32.3000	1.0000	1.0127
32.3500	1.0000	0.9910
32.4000	1.0000	0.9703
32.4500	1.0000	1.0050
32.5000	1.0000	0.9707
32.5500	1.0000	1.0258
32.6000	1.0000	0.9732
32.6500	1.0000	1.0142
32.7000	1.0000	1.0278
32.7500	1.0000	1.0112
32.8000	1.0000	0.9576
32.8500	1.0000	0.9805
32.9000	1.0000	1.0268
32.9500	1.0000	1.0114
33.0000	1.0000	1.0310
33.0500	1.0000	1.0132
33.1000	1.0000	1.0213
33.1500	1.0000	1.0133
33.2000	1.0000	0.9907
33.2500	1.0000	1.0107
33.3000	1.0000	1.0054
33.3500	1.0000	1.0351
33.4000	1.0000	1.0184
33.4500	1.0000	0.9753
33.5000	1.0000	1.0271
33.5500	1.0000	1.0029
33.6000	1.0000	1.0070
33.6500	1.0000	1.0023
33.7000	1.0000	1.0175
33.7500	1.0000	1.0118
33.8000	1.0000	0.9815
33.8500	1.0000	0.9730
33.9000	1.0000	0.9981
33.9500	1.0000	1.0252
34.0000	1.0000	1.0304
34.0500	1.0000	0.9955
34.1000	1.0000	1.0045
34.1500	1.0000	1.0219
34.2000	1.0000	0.9950
34.2500	1.0000	0.9964
34.3000	1.0000	1.0021
34.3500	1.0000	0.9979
34.4000	1.0000	1.0007
34.4500	1.0000	1.0167
34.5000	1.0000	1.0001
34.5500	1.0000	1.0101
34.6000	1.0000	1.0154
34.6500	1.0000	0.9484
34.7000	1.0000	1.0017
34.7500	1.0000	1.0076
34.8000	1.0000	1.0463
34.8500	1.0000	1.0135
34.9000	1.0000	0.9879
34.9500	1.0000	0.9747
35.0000	1.0000	1.0334
35.0500	1.0000	0.9972
35.1000	1.0000	0.9507
35.1500	1.0000	1.0111
35.2000	1.0000	0.9894
35.2500	1.0000	1.0342
35.3000	1.0000	1.0017
35.3500	1.0000	0.9870
35.4000	1.0000	0.9594
35.4500	1.0000	0.9940
35.5000	1.0000	0.9669
35.5500	1.0000	0.9651
35.6000	1.0000	1.0332
35.6500	1.0000	0.9998
35.7000	1.0000	0.9808
35.7500	1.0000	1.0077
35.8000	1.0000	0.9961
35.8500	1.0000	1.0235
35.9000	1.0000	0.9547
35.9500	1.0000	1.0175
36.0000	1.0000	1.0182
36.0500	1.0000	1.0035
36.1000	1.0000	0.9964
36.1500	1.0000	0.9850
36.2000	1.0000	0.9926
36.2500	1.0000	1.0129
36.3000	1.0000	0.9955
36.3500	1.0000	0.9787
36.4000	1.0000	0.9902
36.4500	1.0000	1.0124
36.5000	1.0000	1.0142
36.5500	1.0000	0.9701
36.6000	1.0000	0.9938
36.6500	1.0000	1.0053
36.7000	1.0000	1.0078
36.7500	1.0000	0.9917
36.8000	1.0000	1.0334
36.8500	1.0000	0.9879
36.9000	1.0000	0.9936
36.9500	1.0000	1.0045
37.0000	1.0000	1.0144
37.0500	1.0000	0.9895
37.1000	1.0000	1.0058
37.1500	1.0000	0.9798
37.2000	1.0000	1.0018
37.2500	1.0000	1.0243
37.3000	1.0000	1.0167
37.3500	1.0000	1.0024
37.4000	1.0000	1.0518
37.4500	1.0000	0.9930
37.5000	1.0000	0.9831
37.5500	1.0000	1.0043
37.6000	1.0000	0.9881
37.6500	1.0000	0.9933
37.7000	1.0000	1.0191
37.7500	1.0000	0.9574
37.8000	1.0000	1.0238
37.8500	1.0000	0.9310
37.9000	1.0000	0.9856
37.9500	1.0000	1.0390
38.0000	1.0000	0.9982
38.0500	1.0000	0.9821
38.1000	1.0000	1.0194
38.1500	1.0000	1.0077
38.2000	1.0000	1.0037
38.2500	1.0000	1.0058
38.3000	1.0000	1.0081
38.3500	1.0000	1.0304
38.4000	1.0000	1.0102
38.4500	1.0000	1.0838
38.5000	1.0000	1.0170
38.5500	1.0000	1.0319
38.6000	1.0000	0.9754
38.6500	1.0000	1.0046
38.7000	1.0000	0.9923
38.7500	1.0000	1.0024
38.8000	1.0000	0.9877
38.8500	1.0000	0.9817
38.9000	1.0000	1.0307
38.9500	1.0000	1.0285
39.0000	1.0000	1.0028
39.0500	1.0000	1.0051
39.1000	1.0000	1.0195
39.1500	1.0000	1.0149
39.2000	1.0000	0.9892
39.2500	1.0000	0.9469
39.3000	1.0000	0.9949
39.3500	1.0000	0.9709
39.4000	1.0000	0.9871
39.4500	1.0000	1.0882
39.5000	1.0000	0.9788
39.5500	1.0000	0.9693
39.6000	1.0000	1.0009
39.6500	1.0000	0.9582
39.7000	1.0000	0.9794
39.7500	1.0000	1.0099
39.8000	1.0000	1.0079
39.8500	1.0000	1.0200
39.9000	1.0000	0.9599
39.9500	1.0000	1.0337
40.0000	1.0000	1.0148
40.0500	1.0000	1.0482
40.1000	1.0000	0.9833
40.1500	1.0000	0.9857
40.2000	1.0000	0.9711
40.2500	1.0000	1.0018
40.3000	1.0000	0.9526
40.3500	1.0000	1.0128
40.4000	1.0000	0.9918
40.4500	1.0000	0.9946
40.5000	1.0000	1.0011
40.5500	1.0000	1.0160
40.6000	1.0000	0.9620
40.6500	1.0000	1.0070
40.7000	1.0000	1.0046
40.7500	1.0000	0.9860
40.8000	1.0000	0.9937
40.8500	1.0000	0.9712
40.9000	1.0000	1.0043
40.9500	1.0000	0.9775
41.0000	1.0000	0.9966
41.0500	1.0000	0.9745
41.1000	1.0000	0.9986
41.1500	1.0000	0.9665
41.2000	1.0000	0.9920
41.2500	1.0000	1.0260
41.3000	1.0000	1.0117
41.3500	1.0000	1.0094
41.4000	1.0000	0.9933
41.4500	1.0000	1.0270
41.5000	1.0000	1.0223
41.5500	1.0000	1.0270
41.6000	1.0000	0.9967
41.6500	1.0000	1.0179
41.7000	1.0000	1.0317
41.7500	1.0000	0.9949
41.8000	1.0000	0.9839
41.8500	1.0000	1.0249
41.9000	1.0000	1.0116
41.9500	1.0000	1.0058
42.0000	1.0000	0.9737
42.0500	1.0000	0.9935
42.1000	1.0000	1.0224
42.1500	1.0000	0.9906
42.2000	1.0000	1.0070
42.2500	1.0000	1.0027
42.3000	1.0000	1.0186
42.3500	1.0000	0.9730
42.4000	1.0000	1.0229
42.4500	1.0000	1.0087
42.5000	1.0000	1.0020
42.5500	1.0000	1.0042
42.6000	1.0000	0.9779
42.6500	1.0000	0.9978
42.7000	1.0000	0.9870
42.7500	1.0000	1.0110
42.8000	1.0000	0.9900
42.8500	1.0000	1.0292
42.9000	1.0000	1.0062
42.9500	1.0000	1.0031
43.0000	1.0000	0.9820
43.0500	1.0000	1.0296
43.1000	1.0000	1.0261
43.1500	1.0000	0.9993
43.2000	1.0000	1.0086
43.2500	1.0000	1.0502
43.3000	1.0000	0.9983
43.3500	1.0000	0.9901
43.4000	1.0000	0.9913
43.4500	1.0000	1.0381
43.5000	1.0000	1.0047
43.5500	1.0000	1.0061
43.6000	1.0000	1.0098
43.6500	1.0000	1.0091
43.7000	1.0000	0.9578
43.7500	1.0000	0.9666
43.8000	1.0000	0.9933
43.8500	1.0000	1.0073
43.9000	1.0000	0.9921
43.9500	1.0000	0.9823
44.0000	1.0000	0.9642
44.0500	1.0000	1.0053
44.1000	1.0000	1.0550
44.1500	1.0000	1.0014
44.2000	1.0000	0.9697
44.2500	1.0000	0.9978
44.3000	1.0000	0.9961
44.3500	1.0000	1.0079
44.4000	1.0000	1.0278
44.4500	1.0000	1.0034
44.5000	1.0000	1.0110
44.5500	1.0000	0.9960
44.6000	1.0000	0.9888
44.6500	1.0000	0.9824
44.7000	1.0000	1.0331
44.7500	1.0000	1.0213
44.8000	1.0000	0.9840
44.8500	1.0000	0.9722
44.9000	1.0000	1.0378
44.9500	1.0000	0.9698
45.0000	1.0000	0.9938
45.0500	1.0000	0.9926
45.1000	1.0000	1.0146
45.1500	1.0000	1.0200
45.2000	1.0000	1.0133
45.2500	1.0000	0.9772
45.3000	1.0000	1.0160
45.3500	1.0000	0.9808
45.4000	1.0000	0.9974
45.4500	1.0000	1.0320
45.5000	1.0000	1.0127
45.5500	1.0000	0.9755
45.6000	1.0000	1.0113
45.6500	1.0000	1.0143
45.7000	1.0000	0.9788
45.7500	1.0000	0.9965
45.8000	1.0000	1.0198
45.8500	1.0000	1.0256
45.9000	1.0000	0.9935
45.9500	1.0000	1.0195
46.0000	1.0000	1.0328
46.0500	1.0000	0.9442
46.1000	1.0000	0.9778
46.1500	1.0000	0.9953
46.2000	1.0000	0.9708
46.2500	1.0000	0.9709
46.3000	1.0000	0.9758
46.3500	1.0000	1.0026
46.4000	1.0000	0.9850
46.4500	1.0000	0.9857
46.5000	1.0000	0.9984
46.5500	1.0000	1.0544
46.6000	1.0000	1.0283
46.6500	1.0000	0.9954
46.7000	1.0000	1.0169
46.7500	1.0000	1.0250
46.8000	1.0000	1.0074
46.8500	1.0000	0.9741
46.9000	1.0000	1.0537
46.9500	1.0000	0.9884
47.0000	1.0000	1.0060
47.0500	1.0000	1.0097
47.1000	1.0000	1.0103
47.1500	1.0000	0.9810
47.2000	1.0000	1.0058
47.2500	1.0000	1.0099
47.3000	1.0000	0.9806
47.3500	1.0000	0.9991
47.4000	1.0000	1.0095
47.4500	1.0000	0.9880
47.5000	1.0000	0.9793
47.5500	1.0000	0.9928
47.6000	1.0000	1.0084
47.6500	1.0000	0.9715
47.7000	1.0000	0.9783
47.7500	1.0000	0.9751
47.8000	1.0000	1.0273
47.8500	1.0000	1.0084
47.9000	1.0000	1.0177
47.9500	1.0000	1.0275
48.0000	1.0000	0.9726
48.0500	1.0000	0.9896
48.1000	1.0000	1.0204
48.1500	1.0000	0.9910
48.2000	1.0000	1.0529
48.2500	1.0000	0.9838
48.3000	1.0000	0.9425
48.3500	1.0000	0.9872
48.4000	1.0000	1.0597
48.4500	1.0000	1.0333
48.5000	1.0000	0.9876
48.5500	1.0000	1.0510
48.6000	1.0000	1.0116
48.6500	1.0000	1.0134
48.7000	1.0000	1.0040
48.7500	1.0000	1.0290
48.8000	1.0000	0.9941
48.8500	1.0000	0.9805
48.9000	1.0000	0.9967
48.9500	1.0000	0.9814
49.0000	1.0000	1.0034
49.0500	1.0000	1.0155
49.1000	1.0000	0.9857
49.1500	1.0000	0.9540
49.2000	1.0000	1.0723
49.2500	1.0000	0.9843
49.3000	1.0000	0.9834
