2.650	1.000	0.635
2.660	1.000	0.632
2.670	1.000	0.627
2.680	1.000	0.640
2.690	1.000	0.640
2.700	1.000	0.640
2.710	1.000	0.637
2.720	1.000	0.637
2.730	1.000	0.635
2.740	1.000	0.632
2.750	1.000	0.645
2.760	1.000	0.642
2.770	1.000	0.637
2.780	1.000	0.642
2.790	1.000	0.640
2.800	1.000	0.637
2.810	1.000	0.637
2.820	1.000	0.640
2.830	1.000	0.642
2.840	1.000	0.637
2.850	1.000	0.627
2.860	1.000	0.637
2.870	1.000	0.632
2.880	1.000	0.630
2.890	1.000	0.637
2.900	1.000	0.635
2.910	1.000	0.635
2.920	1.000	0.630
2.930	1.000	0.625
2.940	1.000	0.632
2.950	1.000	0.630
2.960	1.000	0.627
2.970	1.000	0.635
2.980	1.000	0.632
2.990	1.000	0.632
3.000	1.000	0.630
3.010	1.000	0.625
3.020	1.000	0.632
3.030	1.000	0.632
3.040	1.000	0.630
3.050	1.000	0.637
3.060	1.000	0.635
3.070	1.000	0.635
3.080	1.000	0.630
3.090	1.000	0.630
3.100	1.000	0.637
3.110	1.000	0.637
3.120	1.000	0.632
3.130	1.000	0.640
3.140	1.000	0.637
3.150	1.000	0.632
3.160	1.000	0.635
3.170	1.000	0.637
3.180	1.000	0.642
3.190	1.000	0.637
3.200	1.000	0.635
3.210	1.000	0.640
3.220	1.000	0.630
3.230	1.000	0.640
3.240	1.000	0.640
3.250	1.000	0.637
3.260	1.000	0.635
3.270	1.000	0.632
3.280	1.000	0.632
3.290	1.000	0.627
3.300	1.000	0.625
3.310	1.000	0.635
3.320	1.000	0.632
3.330	1.000	0.627
3.340	1.000	0.630
3.350	1.000	0.627
3.360	1.000	0.627
3.370	1.000	0.627
3.380	1.000	0.623
3.390	1.000	0.635
3.400	1.000	0.632
3.410	1.000	0.627
3.420	1.000	0.630
3.430	1.000	0.630
3.440	1.000	0.632
3.450	1.000	0.632
3.460	1.000	0.632
3.470	1.000	0.640
3.480	1.000	0.635
3.490	1.000	0.635
3.500	1.000	0.635
3.510	1.000	0.640
3.520	1.000	0.642
3.530	1.000	0.642
3.540	1.000	0.645
3.550	1.000	0.637
3.560	1.000	0.632
3.570	1.000	0.640
3.580	1.000	0.640
3.590	1.000	0.640
3.600	1.000	0.645
3.610	1.000	0.640
3.620	1.000	0.637
3.630	1.000	0.637
3.640	1.000	0.635
3.650	1.000	0.640
3.660	1.000	0.640
3.670	1.000	0.632
3.680	1.000	0.640
3.690	1.000	0.635
3.700	1.000	0.627
3.710	1.000	0.632
3.720	1.000	0.635
3.730	1.000	0.632
3.740	1.000	0.627
3.750	1.000	0.635
3.760	1.000	0.630
3.770	1.000	0.625
3.780	1.000	0.635
3.790	1.000	0.635
3.800	1.000	0.637
3.810	1.000	0.635
3.820	1.000	0.630
3.830	1.000	0.635
3.840	1.000	0.630
3.850	1.000	0.627
3.860	1.000	0.642
3.870	1.000	0.640
3.880	1.000	0.637
3.890	1.000	0.640
3.900	1.000	0.637
3.910	1.000	0.640
3.920	1.000	0.637
3.930	1.000	0.649
3.940	1.000	0.645
3.950	1.000	0.637
3.960	1.000	0.647
3.970	1.000	0.642
3.980	1.000	0.640
3.990	1.000	0.649
4.000	1.000	0.649
4.010	1.000	0.647
4.020	1.000	0.645
4.030	1.000	0.640
4.040	1.000	0.642
4.050	1.000	0.637
4.060	1.000	0.635
4.070	1.000	0.645
4.080	1.000	0.637
4.090	1.000	0.630
4.100	1.000	0.632
4.110	1.000	0.627
4.120	1.000	0.625
4.130	1.000	0.625
4.140	1.000	0.620
4.150	1.000	0.627
4.160	1.000	0.620
4.170	1.000	0.618
4.180	1.000	0.618
4.190	1.000	0.615
4.200	1.000	0.620
4.210	1.000	0.620
4.220	1.000	0.618
4.230	1.000	0.625
4.240	1.000	0.623
4.250	1.000	0.620
4.260	1.000	0.620
4.270	1.000	0.630
4.280	1.000	0.627
4.290	1.000	0.625
4.300	1.000	0.630
4.310	1.000	0.630
4.320	1.000	0.630
4.330	1.000	0.627
4.340	1.000	0.630
4.350	1.000	0.640
4.360	1.000	0.635
4.370	1.000	0.627
4.380	1.000	0.632
4.390	1.000	0.630
4.400	1.000	0.630
4.410	1.000	0.632
4.420	1.000	0.632
4.430	1.000	0.637
4.440	1.000	0.630
4.450	1.000	0.625
4.460	1.000	0.632
4.470	1.000	0.630
4.480	1.000	0.630
4.490	1.000	0.632
4.500	1.000	0.630
4.510	1.000	0.632
4.520	1.000	0.625
4.530	1.000	0.618
4.540	1.000	0.625
4.550	1.000	0.627
4.560	1.000	0.627
4.570	1.000	0.623
4.580	1.000	0.627
4.590	1.000	0.623
4.600	1.000	0.618
4.610	1.000	0.627
4.620	1.000	0.630
4.630	1.000	0.632
4.640	1.000	0.627
4.650	1.000	0.623
4.660	1.000	0.630
4.670	1.000	0.625
4.680	1.000	0.623
4.690	1.000	0.635
4.700	1.000	0.635
4.710	1.000	0.635
4.720	1.000	0.632
4.730	1.000	0.632
4.740	1.000	0.635
4.750	1.000	0.632
4.760	1.000	0.627
4.770	1.000	0.642
4.780	1.000	0.640
4.790	1.000	0.637
4.800	1.000	0.637
4.810	1.000	0.635
4.820	1.000	0.637
4.830	1.000	0.640
4.840	1.000	0.637
4.850	1.000	0.642
4.860	1.000	0.637
4.870	1.000	0.630
4.880	1.000	0.637
4.890	1.000	0.635
4.900	1.000	0.635
4.910	1.000	0.640
4.920	1.000	0.635
4.930	1.000	0.637
4.940	1.000	0.630
4.950	1.000	0.623
4.960	1.000	0.632
4.970	1.000	0.632
4.980	1.000	0.630
4.990	1.000	0.635
5.000	1.000	0.632
5.010	1.000	0.632
5.020	1.000	0.630
5.030	1.000	0.625
5.040	1.000	0.635
5.050	1.000	0.635
5.060	1.000	0.632
5.070	1.000	0.635
5.080	1.000	0.632
5.090	1.000	0.635
5.100	1.000	0.632
5.110	1.000	0.635
5.120	1.000	0.642
5.130	1.000	0.637
5.140	1.000	0.632
5.150	1.000	0.642
5.160	1.000	0.637
5.170	1.000	0.635
5.180	1.000	0.640
5.190	1.000	0.642
5.200	1.000	0.645
5.210	1.000	0.640
5.220	1.000	0.637
5.230	1.000	0.640
5.240	1.000	0.635
5.250	1.000	0.632
5.260	1.000	0.645
5.270	1.000	0.642
5.280	1.000	0.637
5.290	1.000	0.640
5.300	1.000	0.635
5.310	1.000	0.635
5.320	1.000	0.632
5.330	1.000	0.640
5.340	1.000	0.635
5.350	1.000	0.627
5.360	1.000	0.635
5.370	1.000	0.630
5.380	1.000	0.627
5.390	1.000	0.630
5.400	1.000	0.627
5.410	1.000	0.635
5.420	1.000	0.627
5.430	1.000	0.623
5.440	1.000	0.627
5.450	1.000	0.627
5.460	1.000	0.630
5.470	1.000	0.632
5.480	1.000	0.630
5.490	1.000	0.632
5.500	1.000	0.630
5.510	1.000	0.623
5.520	1.000	0.630
5.530	1.000	0.632
5.540	1.000	0.635
5.550	1.000	0.635
5.560	1.000	0.632
5.570	1.000	0.635
5.580	1.000	0.632
5.590	1.000	0.625
5.600	1.000	0.640
5.610	1.000	0.640
5.620	1.000	0.637
5.630	1.000	0.640
5.640	1.000	0.635
5.650	1.000	0.635
5.660	1.000	0.630
5.670	1.000	0.630
5.680	1.000	0.640
5.690	1.000	0.635
5.700	1.000	0.630
5.710	1.000	0.632
5.720	1.000	0.632
5.730	1.000	0.630
5.740	1.000	0.630
5.750	1.000	0.630
5.760	1.000	0.637
5.770	1.000	0.632
5.780	1.000	0.632
5.790	1.000	0.627
5.800	1.000	0.627
5.810	1.000	0.632
5.820	1.000	0.630
5.830	1.000	0.635
5.840	1.000	0.630
5.850	1.000	0.623
5.860	1.000	0.632
5.870	1.000	0.630
5.880	1.000	0.632
5.890	1.000	0.637
5.900	1.000	0.637
5.910	1.000	0.637
5.920	1.000	0.632
5.930	1.000	0.627
5.940	1.000	0.637
5.950	1.000	0.635
5.960	1.000	0.635
5.970	1.000	0.642
5.980	1.000	0.640
5.990	1.000	0.637
6.000	1.000	0.635
6.010	1.000	0.632
6.020	1.000	0.642
6.030	1.000	0.640
6.040	1.000	0.635
6.050	1.000	0.642
6.060	1.000	0.637
6.070	1.000	0.632
6.080	1.000	0.635
6.090	1.000	0.637
6.100	1.000	0.642
6.110	1.000	0.637
6.120	1.000	0.632
6.130	1.000	0.637
6.140	1.000	0.632
6.150	1.000	0.625
6.160	1.000	0.635
6.170	1.000	0.637
6.180	1.000	0.635
6.190	1.000	0.635
6.200	1.000	0.632
6.210	1.000	0.632
6.220	1.000	0.627
6.230	1.000	0.627
6.240	1.000	0.637
6.250	1.000	0.632
6.260	1.000	0.632
6.270	1.000	0.632
6.280	1.000	0.632
6.290	1.000	0.632
6.300	1.000	0.632
6.310	1.000	0.632
6.320	1.000	0.642
6.330	1.000	0.640
6.340	1.000	0.632
6.350	1.000	0.637
6.360	1.000	0.635
6.370	1.000	0.635
6.380	1.000	0.642
6.390	1.000	0.647
6.400	1.000	0.640
6.410	1.000	0.635
6.420	1.000	0.642
6.430	1.000	0.637
6.440	1.000	0.635
6.450	1.000	0.645
6.460	1.000	0.640
6.470	1.000	0.637
6.480	1.000	0.635
6.490	1.000	0.632
6.500	1.000	0.635
6.510	1.000	0.632
6.520	1.000	0.627
6.530	1.000	0.637
6.540	1.000	0.632
6.550	1.000	0.627
6.560	1.000	0.627
6.570	1.000	0.627
6.580	1.000	0.630
6.590	1.000	0.627
6.600	1.000	0.623
6.610	1.000	0.630
6.620	1.000	0.625
6.630	1.000	0.620
6.640	1.000	0.620
6.650	1.000	0.620
6.660	1.000	0.627
6.670	1.000	0.623
6.680	1.000	0.618
6.690	1.000	0.625
6.700	1.000	0.625
6.710	1.000	0.623
6.720	1.000	0.623
6.730	1.000	0.623
6.740	1.000	0.632
6.750	1.000	0.630
6.760	1.000	0.623
6.770	1.000	0.625
6.780	1.000	0.627
6.790	1.000	0.627
6.800	1.000	0.627
6.810	1.000	0.632
6.820	1.000	0.630
6.830	1.000	0.625
6.840	1.000	0.630
6.850	1.000	0.630
6.860	1.000	0.632
6.870	1.000	0.632
6.880	1.000	0.632
6.890	1.000	0.635
6.900	1.000	0.627
6.910	1.000	0.623
6.920	1.000	0.627
6.930	1.000	0.630
6.940	1.000	0.632
6.950	1.000	0.632
6.960	1.000	0.627
6.970	1.000	0.632
6.980	1.000	0.627
6.990	1.000	0.620
7.000	1.000	0.630
7.010	1.000	0.632
7.020	1.000	0.632
7.030	1.000	0.630
7.040	1.000	0.623
7.050	1.000	0.627
7.060	1.000	0.623
7.070	1.000	0.618
7.080	1.000	0.630
7.090	1.000	0.630
7.100	1.000	0.630
7.110	1.000	0.625
7.120	1.000	0.623
7.130	1.000	0.630
7.140	1.000	0.625
7.150	1.000	0.625
7.160	1.000	0.635
7.170	1.000	0.635
7.180	1.000	0.632
7.190	1.000	0.630
7.200	1.000	0.635
7.210	1.000	0.635
7.220	1.000	0.632
7.230	1.000	0.642
7.240	1.000	0.637
7.250	1.000	0.632
7.260	1.000	0.635
7.270	1.000	0.632
7.280	1.000	0.637
7.290	1.000	0.637
7.300	1.000	0.635
7.310	1.000	0.640
7.320	1.000	0.635
7.330	1.000	0.630
7.340	1.000	0.635
7.350	1.000	0.635
7.360	1.000	0.640
7.370	1.000	0.637
7.380	1.000	0.632
7.390	1.000	0.637
7.400	1.000	0.632
7.410	1.000	0.625
7.420	1.000	0.640
7.430	1.000	0.640
7.440	1.000	0.635
7.450	1.000	0.637
7.460	1.000	0.635
7.470	1.000	0.635
7.480	1.000	0.630
7.490	1.000	0.630
7.500	1.000	0.640
7.510	1.000	0.635
7.520	1.000	0.632
7.530	1.000	0.635
7.540	1.000	0.635
7.550	1.000	0.632
7.560	1.000	0.635
7.570	1.000	0.642
7.580	1.000	0.637
7.590	1.000	0.627
7.600	1.000	0.637
7.610	1.000	0.635
7.620	1.000	0.632
7.630	1.000	0.640
7.640	1.000	0.640
7.650	1.000	0.640
7.660	1.000	0.635
7.670	1.000	0.635
7.680	1.000	0.637
7.690	1.000	0.635
7.700	1.000	0.632
7.710	1.000	0.645
7.720	1.000	0.640
7.730	1.000	0.637
7.740	1.000	0.635
7.750	1.000	0.635
7.760	1.000	0.635
7.770	1.000	0.635
7.780	1.000	0.632
7.790	1.000	0.640
7.800	1.000	0.635
7.810	1.000	0.632
7.820	1.000	0.635
7.830	1.000	0.632
7.840	1.000	0.635
7.850	1.000	0.635
7.860	1.000	0.632
7.870	1.000	0.635
7.880	1.000	0.630
7.890	1.000	0.623
7.900	1.000	0.627
7.910	1.000	0.630
7.920	1.000	0.630
7.930	1.000	0.625
7.940	1.000	0.630
7.950	1.000	0.625
7.960	1.000	0.620
7.970	1.000	0.632
7.980	1.000	0.632
7.990	1.000	0.635
8.000	1.000	0.632
8.010	1.000	0.627
8.020	1.000	0.632
8.030	1.000	0.625
8.040	1.000	0.623
8.050	1.000	0.635
8.060	1.000	0.635
8.070	1.000	0.632
8.080	1.000	0.630
8.090	1.000	0.627
8.100	1.000	0.632
8.110	1.000	0.627
8.120	1.000	0.623
8.130	1.000	0.637
8.140	1.000	0.632
8.150	1.000	0.630
8.160	1.000	0.630
8.170	1.000	0.627
8.180	1.000	0.632
8.190	1.000	0.630
8.200	1.000	0.627
8.210	1.000	0.635
8.220	1.000	0.635
8.230	1.000	0.632
8.240	1.000	0.632
8.250	1.000	0.630
8.260	1.000	0.635
8.270	1.000	0.635
8.280	1.000	0.632
8.290	1.000	0.637
8.300	1.000	0.635
8.310	1.000	0.627
8.320	1.000	0.632
8.330	1.000	0.635
8.340	1.000	0.635
8.350	1.000	0.632
8.360	1.000	0.637
8.370	1.000	0.632
8.380	1.000	0.625
8.390	1.000	0.637
8.400	1.000	0.637
8.410	1.000	0.635
8.420	1.000	0.635
8.430	1.000	0.632
8.440	1.000	0.635
8.450	1.000	0.630
8.460	1.000	0.630
8.470	1.000	0.640
8.480	1.000	0.637
8.490	1.000	0.635
8.500	1.000	0.637
8.510	1.000	0.635
8.520	1.000	0.635
8.530	1.000	0.632
8.540	1.000	0.635
8.550	1.000	0.642
8.560	1.000	0.637
8.570	1.000	0.630
8.580	1.000	0.637
8.590	1.000	0.632
8.600	1.000	0.632
8.610	1.000	0.637
8.620	1.000	0.637
8.630	1.000	0.640
8.640	1.000	0.635
8.650	1.000	0.630
8.660	1.000	0.637
8.670	1.000	0.635
8.680	1.000	0.632
8.690	1.000	0.642
8.700	1.000	0.640
8.710	1.000	0.637
8.720	1.000	0.635
8.730	1.000	0.632
8.740	1.000	0.637
8.750	1.000	0.635
8.760	1.000	0.632
8.770	1.000	0.642
8.780	1.000	0.637
8.790	1.000	0.635
8.800	1.000	0.637
8.810	1.000	0.635
8.820	1.000	0.637
8.830	1.000	0.640
8.840	1.000	0.635
8.850	1.000	0.637
8.860	1.000	0.632
8.870	1.000	0.623
8.880	1.000	0.632
8.890	1.000	0.632
8.900	1.000	0.632
8.910	1.000	0.635
8.920	1.000	0.632
8.930	1.000	0.632
8.940	1.000	0.627
8.950	1.000	0.620
8.960	1.000	0.632
8.970	1.000	0.632
8.980	1.000	0.632
8.990	1.000	0.630
9.000	1.000	0.630
9.010	1.000	0.630
9.020	1.000	0.627
9.030	1.000	0.627
9.040	1.000	0.637
9.050	1.000	0.632
9.060	1.000	0.632
9.070	1.000	0.632
9.080	1.000	0.632
9.090	1.000	0.630
9.100	1.000	0.627
9.110	1.000	0.640
9.120	1.000	0.635
9.130	1.000	0.627
9.140	1.000	0.632
9.150	1.000	0.627
9.160	1.000	0.627
9.170	1.000	0.627
9.180	1.000	0.623
9.190	1.000	0.632
9.200	1.000	0.625
9.210	1.000	0.620
9.220	1.000	0.625
9.230	1.000	0.623
9.240	1.000	0.627
9.250	1.000	0.627
9.260	1.000	0.625
9.270	1.000	0.630
9.280	1.000	0.625
9.290	1.000	0.623
9.300	1.000	0.625
9.310	1.000	0.625
9.320	1.000	0.632
9.330	1.000	0.627
9.340	1.000	0.620
9.350	1.000	0.630
9.360	1.000	0.627
9.370	1.000	0.627
9.380	1.000	0.630
9.390	1.000	0.635
9.400	1.000	0.630
9.410	1.000	0.620
9.420	1.000	0.630
9.430	1.000	0.627
9.440	1.000	0.625
9.450	1.000	0.632
9.460	1.000	0.632
9.470	1.000	0.635
9.480	1.000	0.630
9.490	1.000	0.625
9.500	1.000	0.632
9.510	1.000	0.630
9.520	1.000	0.630
9.530	1.000	0.637
9.540	1.000	0.632
9.550	1.000	0.635
9.560	1.000	0.627
9.570	1.000	0.625
9.580	1.000	0.632
9.590	1.000	0.632
9.600	1.000	0.632
9.610	1.000	0.637
9.620	1.000	0.635
9.630	1.000	0.632
9.640	1.000	0.630
9.650	1.000	0.625
9.660	1.000	0.635
9.670	1.000	0.635
9.680	1.000	0.627
9.690	1.000	0.635
9.700	1.000	0.632
9.710	1.000	0.630
9.720	1.000	0.627
9.730	1.000	0.632
9.740	1.000	0.637
9.750	1.000	0.635
9.760	1.000	0.627
9.770	1.000	0.637
9.780	1.000	0.635
9.790	1.000	0.632
9.800	1.000	0.637
9.810	1.000	0.640
9.820	1.000	0.642
9.830	1.000	0.637
9.840	1.000	0.632
9.850	1.000	0.637
9.860	1.000	0.635
9.870	1.000	0.630
9.880	1.000	0.642
9.890	1.000	0.642
9.900	1.000	0.640
9.910	1.000	0.637
9.920	1.000	0.635
9.930	1.000	0.640
9.940	1.000	0.635
9.950	1.000	0.645
9.960	1.000	0.640
9.970	1.000	0.632
9.980	1.000	0.637
9.990	1.000	0.632
10.000	1.000	0.632
